Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.34328358208955223,0.3932584269662921,0.10309278350515463,0.27522935779816515,2,0.5152722443559097,0.2857142857142857,1,0.375,1,0
0.417910447761194,0.6404494382022472,0.32989690721649484,0.8256880733944955,2,0.49818336716028977,0.0,3,0.2,1,1
0.3880597014925373,0.4943820224719101,0.1134020618556701,0.1834862385321101,2,0.5447643388709311,0.2857142857142857,1,0.25,0,0
0.4253731343283582,0.5168539325842697,0.25773195876288657,0.3761467889908257,3,0.5169009496604775,0.2857142857142857,0,0.4,0,0
0.29104477611940294,0.9438202247191011,0.4948453608247423,0.871559633027523,3,0.5493247137237214,0.21428571428571427,0,0.025,1,1
0.29850746268656714,0.7977528089887641,0.25773195876288657,0.8440366972477065,3,0.5264727254503998,0.14285714285714285,2,0.07500000000000001,0,1
0.3656716417910447,0.8314606741573033,0.18556701030927836,0.7889908256880734,2,0.5010398656944548,0.14285714285714285,2,0.225,1,1
0.3805970149253731,0.15730337078651685,0.07216494845360824,0.14678899082568808,3,0.5735798942594403,0.7857142857142857,3,0.45,0,3
0.4477611940298507,0.1235955056179775,0.05154639175257732,0.03669724770642202,0,0.5501265378736626,0.3571428571428571,1,0.375,1,3
0.29104477611940294,0.8202247191011235,0.24742268041237114,0.5412844036697249,3,0.49632914881355106,0.14285714285714285,1,0.225,0,1
0.17164179104477612,0.7865168539325843,0.16494845360824742,0.5412844036697249,2,0.4774862812899343,0.07142857142857142,3,0.17500000000000002,1,2
0.44029850746268656,0.3370786516853933,0.23711340206185566,0.14678899082568808,3,0.5401287930040843,0.2857142857142857,1,0.35000000000000003,1,0
0.11940298507462685,0.5842696629213483,0.05154639175257732,0.8073394495412844,2,0.47510586584479686,0.0,3,0.15000000000000002,1,2
0.417910447761194,0.4606741573033708,0.36082474226804123,0.5504587155963303,3,0.5084817960860959,0.21428571428571427,2,0.25,2,1
0.417910447761194,0.6629213483146067,0.30927835051546393,0.9082568807339451,2,0.4790147585757598,0.0,3,0.07500000000000001,2,1
0.11194029850746268,0.4831460674157303,0.16494845360824742,0.48623853211009177,3,0.46836553158435423,0.0,3,0.07500000000000001,2,2
0.29104477611940294,0.8314606741573033,0.35051546391752575,0.834862385321101,3,0.4843017865644339,0.0,3,0.17500000000000002,0,1
0.29104477611940294,0.6966292134831461,0.10309278350515463,0.6880733944954129,3,0.4808689769224985,0.21428571428571427,3,0.17500000000000002,0,1
0.12686567164179102,0.5056179775280899,0.07216494845360824,0.8623853211009175,2,0.47959106968353016,0.0,3,0.15000000000000002,2,2
0.4029850746268656,0.4382022471910112,0.07216494845360824,0.045871559633027525,0,0.5386003157182593,0.7142857142857142,3,0.325,1,3
0.15671641791044774,0.5842696629213483,0.18556701030927836,0.7155963302752294,2,0.47302613445588726,0.07142857142857142,3,0.225,2,2
0.15671641791044774,0.8314606741573033,0.18556701030927836,0.6788990825688074,2,0.47555689192913864,0.0,3,0.15000000000000002,2,2
0.26865671641791045,0.9325842696629213,0.16494845360824742,0.9908256880733946,0,0.5435114886366481,0.5,2,0.45,2,3
0.4552238805970149,0.4606741573033708,0.15463917525773196,0.13761467889908258,3,0.536620812348092,0.7142857142857142,3,0.4,0,3
0.2014925373134328,0.6966292134831461,0.061855670103092786,0.6972477064220184,2,0.49036558169836386,0.07142857142857142,3,0.05,1,2
0.4104477611940298,0.4606741573033708,0.05154639175257732,0.13761467889908258,2,0.5149966173043672,0.21428571428571427,0,0.275,0,0
0.4104477611940298,0.4943820224719101,0.25773195876288657,0.13761467889908258,3,0.517452203763562,0.07142857142857142,0,0.375,1,0
0.5,0.4157303370786517,0.09278350515463918,0.08256880733944955,0,0.5296299080407927,0.7857142857142857,0,0.42500000000000004,2,3
0.3805970149253731,0.5730337078651685,0.05154639175257732,0.1926605504587156,3,0.5501265378736626,0.14285714285714285,1,0.275,2,0
0.3582089552238806,0.2134831460674157,0.09278350515463918,0.08256880733944955,0,0.5509534190282892,0.42857142857142855,3,0.47500000000000003,2,3
0.2835820895522388,0.02247191011235955,0.25773195876288657,0.44036697247706424,1,0.478989701571074,0.14285714285714285,1,0.5,0,0
0.26119402985074625,0.5056179775280899,0.28865979381443296,0.44954128440366975,3,0.5403793630509406,0.21428571428571427,1,0.42500000000000004,1,0
0.34328358208955223,0.7528089887640449,0.14432989690721648,0.6697247706422018,2,0.48788493823448364,0.07142857142857142,0,0.225,0,1
0.2835820895522388,0.550561797752809,0.2268041237113402,0.7339449541284404,2,0.5458668470771006,0.21428571428571427,0,0.15000000000000002,2,1
0.2835820895522388,0.8876404494382023,0.26804123711340205,0.5596330275229358,3,0.47916510060387374,0.0,3,0.17500000000000002,0,1
0.1791044776119403,0.8202247191011235,0.28865979381443296,0.5779816513761469,2,0.4935979353028137,0.0,3,0.07500000000000001,2,2
0.43283582089552236,0.3932584269662921,0.07216494845360824,0.22935779816513763,3,0.5422085243929939,0.07142857142857142,2,0.35000000000000003,2,0
0.4029850746268656,0.7191011235955056,0.3711340206185567,0.6330275229357798,2,0.4841765015410058,0.21428571428571427,2,0.225,1,1
0.34328358208955223,0.3258426966292135,0.07216494845360824,0.01834862385321101,0,0.5758600816858355,0.5,0,0.4,0,3
0.3805970149253731,0.4382022471910112,0.1958762886597938,0.11009174311926606,2,0.5087824801423237,0.14285714285714285,3,0.375,1,0
0.3880597014925373,0.4157303370786517,0.24742268041237114,0.3944954128440367,2,0.5380490616151747,0.21428571428571427,3,0.42500000000000004,0,0
0.3805970149253731,0.7977528089887641,0.2268041237113402,0.7339449541284404,3,0.49775739808063335,0.14285714285714285,3,0.125,1,1
0.4029850746268656,0.4719101123595505,0.041237113402061855,0.3486238532110092,2,0.5050489864441605,0.21428571428571427,1,0.45,2,0
0.14925373134328357,0.6067415730337079,0.35051546391752575,0.798165137614679,2,0.46345435866596496,0.0,3,0.17500000000000002,2,2
0.4029850746268656,0.5280898876404494,0.061855670103092786,0.07339449541284404,3,0.5611015059259814,0.6428571428571428,3,0.30000000000000004,0,3
0.4104477611940298,0.8876404494382023,0.28865979381443296,0.8807339449541285,2,0.5029441980505651,0.14285714285714285,2,0.15000000000000002,2,1
0.34328358208955223,0.5617977528089887,0.1134020618556701,0.1651376146788991,3,0.5116890926858604,0.2857142857142857,0,0.30000000000000004,0,0
0.35074626865671643,0.4382022471910112,0.24742268041237114,0.43119266055045874,2,0.5244431080708609,0.21428571428571427,3,0.4,1,0
0.1791044776119403,0.8426966292134831,0.36082474226804123,0.6422018348623854,3,0.46986895186549393,0.0,3,0.15000000000000002,1,2
0.33582089552238803,0.5842696629213483,0.05154639175257732,0.3761467889908257,2,0.5262722694129143,0.07142857142857142,3,0.30000000000000004,1,0
0.3656716417910447,0.4831460674157303,0.3711340206185567,0.6697247706422018,2,0.4862812899346012,0.14285714285714285,1,0.125,0,1
0.4477611940298507,0.02247191011235955,0.030927835051546393,0.12844036697247707,3,0.5584454634293015,0.6428571428571428,3,0.35000000000000003,2,3
0.32835820895522383,0.5955056179775281,0.061855670103092786,0.44954128440366975,3,0.5024430579568517,0.14285714285714285,2,0.275,2,0
0.21641791044776118,0.5168539325842697,0.10309278350515463,0.45871559633027525,2,0.4684156455937254,0.07142857142857142,3,0.15000000000000002,1,2
0.17164179104477612,0.8089887640449437,0.21649484536082475,0.4954128440366973,2,0.4993861033852012,0.07142857142857142,3,0.225,1,2
0.15671641791044774,0.6629213483146067,0.32989690721649484,0.6330275229357798,2,0.4749054098073118,0.0,3,0.225,2,2
0.417910447761194,0.6741573033707865,0.23711340206185566,0.5137614678899083,3,0.5328372046405572,0.0,2,0.07500000000000001,0,1
0.2761194029850746,0.6292134831460674,0.08247422680412371,0.43119266055045874,2,0.5027186850083942,0.14285714285714285,3,0.42500000000000004,2,0
0.44029850746268656,0.3258426966292135,0.17525773195876287,0.01834862385321101,0,0.5534340624921699,0.6428571428571428,3,0.30000000000000004,2,3
0.5820895522388059,0.7303370786516854,0.28865979381443296,0.9082568807339451,2,0.5173519757448197,0.2857142857142857,1,0.1,2,1
0.4029850746268656,0.101123595505618,0.16494845360824742,0.1651376146788991,3,0.5293292239845648,0.6428571428571428,0,0.30000000000000004,1,3
0.47014925373134325,0.2584269662921348,0.05154639175257732,0.1559633027522936,3,0.527349720614398,0.7142857142857142,1,0.4,2,2
0.5298507462686567,0.9662921348314607,0.030927835051546393,0.871559633027523,3,0.5725525570673278,0.3571428571428571,2,0.325,0,3
0.2761194029850746,0.5056179775280899,0.18556701030927836,0.6422018348623854,3,0.5021423739006239,0.0,2,0.125,0,1
0.29104477611940294,0.8651685393258427,0.24742268041237114,0.7522935779816514,2,0.49016512566087833,0.14285714285714285,3,0.225,1,1
0.3731343283582089,0.3707865168539326,0.030927835051546393,0.10091743119266056,0,0.5261970983988573,0.7142857142857142,2,0.275,0,3
0.34328358208955223,0.6404494382022472,0.25773195876288657,0.41284403669724773,3,0.5087574231376379,0.07142857142857142,3,0.325,2,0
0.47761194029850745,0.4831460674157303,0.16494845360824742,0.027522935779816515,0,0.5554135658623367,0.5714285714285714,2,0.275,0,3
0.26119402985074625,0.5842696629213483,0.30927835051546393,0.5045871559633028,3,0.5185547119697311,0.07142857142857142,3,0.05,1,1
0.34328358208955223,0.8314606741573033,0.5257731958762887,0.8990825688073395,2,0.5283520008018243,0.5714285714285714,3,0.2,1,1
0.34328358208955223,0.3707865168539326,0.20618556701030927,0.3302752293577982,2,0.5396527099150568,0.14285714285714285,0,0.4,0,0
0.4253731343283582,0.5730337078651685,0.28865979381443296,0.3211009174311927,2,0.5247939061364604,0.21428571428571427,2,0.30000000000000004,2,0
0.29850746268656714,0.8876404494382023,0.12371134020618557,0.5779816513761469,2,0.5506527349720614,0.0,0,0.225,1,1
0.35074626865671643,0.3932584269662921,0.13402061855670103,0.14678899082568808,3,0.5137938810794558,0.07142857142857142,1,0.375,0,0
0.4925373134328358,0.5168539325842697,0.1134020618556701,0.12844036697247707,3,0.5678668971911098,0.7142857142857142,0,0.47500000000000003,1,3
0.3805970149253731,0.449438202247191,0.1958762886597938,0.3669724770642202,3,0.5328121476358714,0.2857142857142857,1,0.30000000000000004,2,0
0.31343283582089554,0.3932584269662921,0.05154639175257732,0.1926605504587156,3,0.5063770076925005,0.21428571428571427,2,0.4,2,0
0.35074626865671643,0.1235955056179775,0.17525773195876287,0.009174311926605505,0,0.5406800471071689,0.5714285714285714,1,0.275,0,3
0.3731343283582089,0.550561797752809,0.25773195876288657,0.42201834862385323,3,0.5349419930341526,0.2857142857142857,0,0.30000000000000004,2,0
0.3731343283582089,0.4831460674157303,0.07216494845360824,0.22018348623853212,3,0.5244180510661756,0.21428571428571427,2,0.42500000000000004,2,0
0.4104477611940298,0.449438202247191,0.27835051546391754,0.8623853211009175,3,0.5455160490115012,0.14285714285714285,3,0.07500000000000001,2,1
0.2835820895522388,0.6629213483146067,0.27835051546391754,0.3211009174311927,3,0.5264226114410282,0.21428571428571427,2,0.35000000000000003,2,0
0.5149253731343284,0.5393258426966292,0.1958762886597938,0.05504587155963303,0,0.5645844295772884,0.7857142857142857,1,0.275,0,3
0.5149253731343284,0.4157303370786517,0.09278350515463918,0.14678899082568808,0,0.5571675561903331,0.42857142857142855,3,0.5,2,3
0.39552238805970147,0.4831460674157303,0.041237113402061855,0.26605504587155965,3,0.5414067002430532,0.21428571428571427,0,0.4,2,0
0.26865671641791045,0.8426966292134831,0.23711340206185566,0.834862385321101,2,0.4927710541481871,0.07142857142857142,3,0.07500000000000001,0,1
0.3880597014925373,0.3932584269662921,0.1958762886597938,0.045871559633027525,0,0.5285023428299378,0.5714285714285714,3,0.35000000000000003,0,3
0.32835820895522383,0.4606741573033708,0.2268041237113402,0.30275229357798167,2,0.5303816181813623,0.21428571428571427,2,0.25,1,0
0.35074626865671643,0.5168539325842697,0.12371134020618557,0.1651376146788991,0,0.5544112856749104,0.5,3,0.42500000000000004,2,3
0.417910447761194,0.4269662921348315,0.15463917525773196,0.03669724770642202,0,0.5462427021473855,0.6428571428571428,3,0.325,0,3
0.30597014925373134,0.7528089887640449,0.14432989690721648,0.7522935779816514,2,0.5050740434488463,0.9285714285714285,3,0.525,2,0
0.6567164179104477,0.5617977528089887,0.4329896907216495,1.0,0,0.5393520258588289,0.42857142857142855,0,0.2,0,3
0.1417910447761194,0.8539325842696629,0.14432989690721648,0.7064220183486238,3,0.45651356836803725,0.0,3,0.25,2,2
0.2835820895522388,0.5280898876404494,0.1134020618556701,0.23853211009174313,2,0.5111628955874616,0.21428571428571427,3,0.375,0,0
0.05223880597014924,0.02247191011235955,0.15463917525773196,0.7706422018348624,3,0.4462903104562881,0.42857142857142855,0,0.45,1,0
0.5074626865671641,0.2247191011235955,0.061855670103092786,0.10091743119266056,0,0.5550377107920519,0.7142857142857142,1,0.30000000000000004,0,3
0.1791044776119403,0.7977528089887641,0.2268041237113402,0.5137614678899083,3,0.4985091082212034,0.0,3,0.125,2,2
0.26119402985074625,0.5955056179775281,0.18556701030927836,0.14678899082568808,2,0.5320604374953017,0.14285714285714285,2,0.42500000000000004,0,0
0.1417910447761194,0.449438202247191,0.18556701030927836,0.4954128440366973,3,0.4862562329299154,0.07142857142857142,3,0.17500000000000002,1,2
0.4552238805970149,0.3820224719101123,0.12371134020618557,0.1559633027522936,0,0.5267483525019419,0.3571428571428571,1,0.4,1,3
0.4253731343283582,0.5280898876404494,0.010309278350515464,0.009174311926605505,3,0.5549374827733091,0.3571428571428571,2,0.47500000000000003,2,3
0.33582089552238803,0.4831460674157303,0.32989690721649484,0.6238532110091743,3,0.5330126036733569,0.07142857142857142,1,0.125,1,1
0.35074626865671643,0.4831460674157303,0.07216494845360824,0.11926605504587157,0,0.562830439249292,0.3571428571428571,3,0.35000000000000003,0,3
0.31343283582089554,0.6853932584269663,0.26804123711340205,0.9082568807339451,2,0.5271492645769125,0.07142857142857142,1,0.15000000000000002,0,1
0.4104477611940298,0.5730337078651685,0.36082474226804123,0.6697247706422018,2,0.5017915758350244,0.21428571428571427,2,0.125,0,1
0.3805970149253731,0.6404494382022472,0.27835051546391754,0.2018348623853211,3,0.5274750056378261,0.21428571428571427,0,0.42500000000000004,1,0
0.3880597014925373,0.2359550561797753,0.17525773195876287,0.06422018348623854,0,0.5717256759127012,0.7142857142857142,1,0.47500000000000003,0,3
0.4104477611940298,0.4382022471910112,0.21649484536082475,0.10091743119266056,2,0.5115387506577465,0.21428571428571427,1,0.42500000000000004,1,0
0.2014925373134328,0.5280898876404494,0.26804123711340205,0.8899082568807339,3,0.48515372472374674,0.07142857142857142,3,0.1,2,2
0.26865671641791045,0.4719101123595505,0.05154639175257732,0.43119266055045874,3,0.5055250695331881,0.07142857142857142,3,0.42500000000000004,2,0
0.4552238805970149,0.9550561797752809,0.020618556701030927,0.761467889908257,2,0.5381492896339171,0.07142857142857142,1,0.55,1,0
0.19402985074626863,0.8539325842696629,0.31958762886597936,0.7706422018348624,2,0.4886617053797391,0.0,3,0.07500000000000001,2,2
0.3731343283582089,0.4269662921348315,0.23711340206185566,0.23853211009174313,3,0.5470445262973267,0.07142857142857142,3,0.325,1,0
0.14925373134328357,0.5842696629213483,0.29896907216494845,0.6972477064220184,3,0.4860808338971161,0.07142857142857142,3,0.15000000000000002,2,2
0.43283582089552236,0.3595505617977528,0.2268041237113402,0.3211009174311927,3,0.5462176451426997,0.07142857142857142,0,0.30000000000000004,0,0
0.31343283582089554,0.5955056179775281,0.3711340206185567,0.48623853211009177,2,0.5464932721942422,0.0,0,0.15000000000000002,1,1
0.4626865671641791,0.5168539325842697,0.10309278350515463,0.10091743119266056,0,0.572652785086071,0.7857142857142857,0,0.42500000000000004,0,3
0.14925373134328357,0.8876404494382023,0.18556701030927836,0.871559633027523,2,0.47916510060387374,0.07142857142857142,3,0.15000000000000002,1,2
0.43283582089552236,0.5393258426966292,0.010309278350515464,0.11926605504587157,0,0.5309829862938185,0.5714285714285714,1,0.275,1,3
0.2014925373134328,0.5955056179775281,0.38144329896907214,0.798165137614679,2,0.4889373324312811,0.07142857142857142,3,0.05,2,2
0.11194029850746268,0.6516853932584269,0.32989690721649484,0.6972477064220184,2,0.45651356836803725,0.07142857142857142,3,0.125,2,2
0.29104477611940294,0.4606741573033708,0.26804123711340205,0.44036697247706424,3,0.5383998596807738,0.14285714285714285,2,0.375,1,0
0.3208955223880597,0.3932584269662921,0.18556701030927836,0.23853211009174313,2,0.5194567641384147,0.07142857142857142,0,0.4,1,0
0.3656716417910447,0.4157303370786517,0.25773195876288657,0.12844036697247707,2,0.5161241825152221,0.2857142857142857,0,0.35000000000000003,2,0
0.34328358208955223,0.2247191011235955,0.17525773195876287,0.01834862385321101,0,0.5687689493597934,0.3571428571428571,1,0.47500000000000003,1,3
0.4850746268656716,0.15730337078651685,0.08247422680412371,0.14678899082568808,0,0.5727279561001279,0.6428571428571428,0,0.5,2,3
0.2014925373134328,0.7977528089887641,0.05154639175257732,0.6513761467889909,2,0.46327895963316523,0.2857142857142857,3,0.05,2,2
0.3880597014925373,0.8651685393258427,0.1958762886597938,0.46788990825688076,2,0.5134681400185421,0.07142857142857142,2,0.225,0,1
0.44029850746268656,0.4044943820224719,0.1958762886597938,0.41284403669724773,3,0.5414067002430532,0.21428571428571427,0,0.30000000000000004,0,0
0.26865671641791045,0.4831460674157303,0.29896907216494845,0.23853211009174313,2,0.5127414868826579,0.07142857142857142,1,0.35000000000000003,0,0
0.208955223880597,0.8764044943820225,0.18556701030927836,0.7522935779816514,3,0.4968553459119498,0.0,3,0.125,2,2
0.2761194029850746,0.7303370786516854,0.1958762886597938,0.6238532110091743,2,0.5462677591520708,0.14285714285714285,0,0.1,1,1
0.3731343283582089,0.4831460674157303,0.20618556701030927,0.01834862385321101,0,0.5368713823949487,0.6428571428571428,2,0.275,0,3
0.29104477611940294,0.6966292134831461,0.1134020618556701,0.6697247706422018,3,0.504497732341076,0.07142857142857142,3,0.17500000000000002,0,1
0.1791044776119403,0.6629213483146067,0.12371134020618557,0.5871559633027523,2,0.47828810543987554,0.0,3,0.05,2,2
0.35074626865671643,0.4382022471910112,0.24742268041237114,0.42201834862385323,3,0.5243929940614898,0.14285714285714285,0,0.375,2,0
0.12686567164179102,0.6292134831460674,0.1134020618556701,0.5596330275229358,2,0.47643388709313683,0.07142857142857142,3,0.1,1,2
0.17164179104477612,0.4719101123595505,0.38144329896907214,0.47706422018348627,2,0.4832995063770076,0.07142857142857142,3,0.125,2,2
0.32835820895522383,0.6516853932584269,0.3917525773195876,0.6513761467889909,2,0.5422586384023651,0.07142857142857142,1,0.07500000000000001,1,1
0.1417910447761194,0.7191011235955056,0.36082474226804123,0.7431192660550459,2,0.4523791625949034,0.07142857142857142,3,0.07500000000000001,2,2
0.15671641791044774,0.5955056179775281,0.32989690721649484,0.8990825688073395,2,0.4984589942118318,0.5,3,0.125,1,2
0.47014925373134325,0.0449438202247191,0.20618556701030927,0.1559633027522936,0,0.5736550652734969,0.5,2,0.25,0,3
0.44029850746268656,0.2696629213483146,0.14432989690721648,0.11926605504587157,0,0.5356937031747222,0.7142857142857142,0,0.45,2,3
0.44029850746268656,0.3595505617977528,0.14432989690721648,0.11926605504587157,2,0.5241424240146331,0.07142857142857142,2,0.4,0,0
0.33582089552238803,0.348314606741573,0.30927835051546393,0.23853211009174313,3,0.5208348993961263,0.07142857142857142,0,0.35000000000000003,1,0
0.4029850746268656,0.6741573033707865,0.10309278350515463,0.8256880733944955,2,0.4849282116815754,0.07142857142857142,3,0.2,0,1
0.4029850746268656,0.8089887640449437,0.30927835051546393,0.724770642201835,2,0.4813701170162119,0.14285714285714285,0,0.15000000000000002,1,1
0.5074626865671641,0.7752808988764045,0.38144329896907214,0.724770642201835,0,0.5422836954070509,0.14285714285714285,0,0.4,0,3
0.208955223880597,0.5617977528089887,0.2268041237113402,0.8073394495412844,2,0.45418326693227096,0.0,3,0.2,1,2
0.3582089552238806,0.7078651685393258,0.21649484536082475,0.7889908256880734,2,0.48254779623643795,0.14285714285714285,0,0.17500000000000002,0,1
0.26119402985074625,0.5842696629213483,0.15463917525773196,0.1559633027522936,3,0.5249442481645743,0.2857142857142857,2,0.4,1,0
0.4552238805970149,0.1460674157303371,0.14432989690721648,0.009174311926605505,0,0.5400035079806558,0.5,2,0.42500000000000004,2,3
0.2835820895522388,0.3820224719101123,0.061855670103092786,0.1834862385321101,3,0.5386003157182593,0.2857142857142857,0,0.35000000000000003,0,0
0.29850746268656714,0.4606741573033708,0.10309278350515463,0.8073394495412844,2,0.5067027487534141,0.0,1,0.17500000000000002,2,1
0.43283582089552236,0.5168539325842697,0.1134020618556701,0.44036697247706424,3,0.5066776917487283,0.2857142857142857,3,0.275,1,0
0.32835820895522383,0.6292134831460674,0.25773195876288657,0.3211009174311927,3,0.5440877997444185,0.2857142857142857,2,0.4,1,0
0.35074626865671643,0.2247191011235955,0.07216494845360824,0.14678899082568808,0,0.5344408529404392,0.5714285714285714,0,0.375,1,3
0.29850746268656714,0.5842696629213483,0.14432989690721648,0.5688073394495413,2,0.5213109824851534,0.0,2,0.15000000000000002,1,1
0.3880597014925373,0.5617977528089887,0.3917525773195876,0.5504587155963303,2,0.4843268435691197,0.14285714285714285,3,0.1,1,1
0.14925373134328357,0.5168539325842697,0.13402061855670103,0.6880733944954129,2,0.4877847102157409,0.0,3,0.15000000000000002,1,2
0.12686567164179102,0.550561797752809,0.3917525773195876,0.8990825688073395,3,0.4817710290911825,0.07142857142857142,3,0.1,1,2
0.3582089552238806,0.8876404494382023,0.14432989690721648,0.5137614678899083,2,0.48400110250820605,0.07142857142857142,2,0.07500000000000001,0,1
0.44029850746268656,0.7528089887640449,0.27835051546391754,0.6880733944954129,2,0.5502768799017765,0.14285714285714285,0,0.25,2,1
0.3656716417910447,0.5842696629213483,0.28865979381443296,0.798165137614679,2,0.5065273497206144,0.14285714285714285,1,0.125,0,1
0.3880597014925373,0.1910112359550562,0.15463917525773196,0.06422018348623854,0,0.5721516449923576,0.7142857142857142,2,0.35000000000000003,0,3
0.2014925373134328,0.5617977528089887,0.3711340206185567,0.724770642201835,2,0.47598286100879506,0.07142857142857142,3,0.1,1,2
0.34328358208955223,0.7415730337078651,0.35051546391752575,0.6697247706422018,3,0.546869127264527,0.42857142857142855,3,0.65,0,0
0.3656716417910447,0.5393258426966292,0.15463917525773196,0.1743119266055046,0,0.5440126287303615,0.7142857142857142,2,0.375,1,3
0.3208955223880597,0.6966292134831461,0.17525773195876287,0.761467889908257,2,0.49865945024931735,0.0,2,0.125,0,1
0.417910447761194,0.5280898876404494,0.4020618556701031,0.7889908256880734,2,0.513418026009171,0.07142857142857142,2,0.2,0,1
0.44029850746268656,0.4606741573033708,0.030927835051546393,0.3119266055045872,3,0.5010398656944548,0.21428571428571427,1,0.35000000000000003,0,0
0.47014925373134325,0.24719101123595505,0.17525773195876287,0.045871559633027525,0,0.5450650229271594,0.7142857142857142,0,0.35000000000000003,2,3
0.2835820895522388,0.8426966292134831,0.1134020618556701,0.5688073394495413,3,0.501641233806911,0.0,3,0.17500000000000002,0,1
0.4253731343283582,0.4606741573033708,0.4020618556701031,0.7522935779816514,2,0.5025432859755945,0.07142857142857142,3,0.1,1,1
0.26865671641791045,0.5056179775280899,0.09278350515463918,0.12844036697247707,2,0.5037209651958205,0.2857142857142857,2,0.4,1,0
0.17164179104477612,0.5393258426966292,0.20618556701030927,0.8532110091743119,2,0.46453180986744824,0.07142857142857142,3,0.15000000000000002,2,2
0.39552238805970147,0.3820224719101123,0.05154639175257732,0.06422018348623854,0,0.5366458693527774,0.7142857142857142,2,0.275,1,3
0.35074626865671643,0.4269662921348315,0.07216494845360824,0.05504587155963303,0,0.5482723195269235,0.5714285714285714,0,0.4,1,3
0.4253731343283582,0.0561797752808989,0.030927835051546393,0.009174311926605505,0,0.5283269437971385,0.42857142857142855,2,0.47500000000000003,1,3
0.43283582089552236,0.4382022471910112,0.1134020618556701,0.01834862385321101,0,0.5598486556916984,0.42857142857142855,3,0.35000000000000003,1,3
0.19402985074626863,0.7078651685393258,0.030927835051546393,0.6146788990825689,2,0.4632037886191087,0.07142857142857142,3,0.05,2,2
0.26865671641791045,0.5280898876404494,0.27835051546391754,0.8899082568807339,2,0.4945250444761835,0.21428571428571427,2,0.225,2,1
0.3731343283582089,0.4269662921348315,0.1134020618556701,0.009174311926605505,3,0.5753839985968079,0.5,2,0.47500000000000003,2,3
0.11940298507462685,0.6629213483146067,0.20618556701030927,0.7798165137614679,2,0.4940740183918413,0.07142857142857142,3,0.17500000000000002,2,2
0.30597014925373134,0.550561797752809,0.10309278350515463,0.3486238532110092,3,0.5201583602696136,0.07142857142857142,2,0.275,2,0
0.47014925373134325,0.8314606741573033,0.07216494845360824,0.8073394495412844,0,0.5532085494499985,0.42857142857142855,2,0.35000000000000003,2,3
0.4850746268656716,0.0561797752808989,0.07216494845360824,0.045871559633027525,3,0.5529329223984565,0.5714285714285714,3,0.30000000000000004,1,3
0.4104477611940298,0.6966292134831461,0.41237113402061853,0.6422018348623854,2,0.5277506326893682,0.21428571428571427,2,0.1,2,1
0.3805970149253731,0.7977528089887641,0.4020618556701031,0.8256880733944955,2,0.5273998346237692,0.14285714285714285,0,0.2,2,1
0.5149253731343284,0.4831460674157303,0.16494845360824742,0.009174311926605505,0,0.5660377358490565,0.42857142857142855,3,0.30000000000000004,2,3
0.3805970149253731,0.4044943820224719,0.14432989690721648,0.009174311926605505,3,0.5607256508556966,0.5714285714285714,0,0.42500000000000004,0,3
0.34328358208955223,0.7752808988764045,0.3402061855670103,0.5321100917431193,2,0.48337467739106454,0.14285714285714285,3,0.17500000000000002,0,1
0.15671641791044774,0.8426966292134831,0.15463917525773196,0.8256880733944955,3,0.4692174697436666,0.07142857142857142,3,0.125,2,2
0.4253731343283582,0.8651685393258427,0.29896907216494845,0.8532110091743119,3,0.5440877997444185,0.07142857142857142,2,0.225,1,1
0.17164179104477612,0.8202247191011235,0.010309278350515464,0.6055045871559633,2,0.49374827733092763,0.0,3,0.125,1,2
0.11940298507462685,0.6292134831460674,0.30927835051546393,0.761467889908257,2,0.477736851336791,0.07142857142857142,3,0.125,1,2
0.6417910447761194,0.7191011235955056,0.13402061855670103,0.8256880733944955,0,0.5670149590317974,0.9285714285714285,1,0.225,0,3
0.5746268656716418,0.5730337078651685,0.1958762886597938,0.7431192660550459,3,0.522338319677266,0.21428571428571427,3,0.15000000000000002,2,0
0.31343283582089554,0.3595505617977528,0.1134020618556701,0.3944954128440367,2,0.5383998596807738,0.14285714285714285,3,0.30000000000000004,2,0
0.35074626865671643,0.4382022471910112,0.041237113402061855,0.03669724770642202,3,0.5579443233355885,0.5,1,0.30000000000000004,1,3
0.15671641791044774,0.6629213483146067,0.3917525773195876,0.8256880733944955,2,0.452780074669874,0.07142857142857142,3,0.07500000000000001,2,2
0.33582089552238803,0.7752808988764045,0.36082474226804123,0.7339449541284404,3,0.490415695707735,0.07142857142857142,3,0.17500000000000002,0,1
0.44029850746268656,0.6292134831460674,0.13402061855670103,0.7522935779816514,2,0.5077801999548974,0.0,3,0.2,0,1
0.4104477611940298,0.0337078651685393,0.061855670103092786,0.14678899082568808,3,0.5539602595905686,0.3571428571428571,3,0.5,2,3
0.12686567164179102,0.1910112359550562,0.20618556701030927,0.6146788990825689,2,0.5482973765316097,0.9285714285714285,0,0.42500000000000004,0,1
0.39552238805970147,0.5168539325842697,0.23711340206185566,0.44954128440366975,2,0.5445889398381318,0.2857142857142857,2,0.42500000000000004,2,0
0.19402985074626863,0.5168539325842697,0.35051546391752575,0.6330275229357798,2,0.48021749480067166,0.0,3,0.1,2,2
